tweet,label
is_clout_no is_authentic_yes posemo_yes insight_yes differ_yes affiliation_yes risk_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  safe legal abortion marriage equality aca general wildness believes ,HER
is_clout_yes posemo_yes see_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_hashtag has_url  night won gop iowacaucus got radical plans country notmycandidate ,HER
is_analytic_no is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes power_yes reward_yes risk_yes netspeak_yes has_hashtag has_url  politicians really interested protecting women health expand access care standwithpp ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes discrep_yes differ_yes power_yes risk_yes netspeak_yes low_wps has_qmark has_photo has_hashtag has_url  laws want governing body cruz trusted rights notmycandidate ,HER
is_analytic_no is_authentic_no cause_yes tentat_yes differ_yes reward_yes netspeak_yes many_sixltr has_hashtag  rights add personhood amendment constitution banning abortion bc notmycandidate ,HER
is_analytic_yes is_clout_no is_authentic_yes posemo_yes differ_yes power_yes has_hashtag  supported tx hb2 anti abortion law shut providers state notmycandidate ,HER
is_analytic_yes is_authentic_no is_tone_yes posemo_yes cause_yes achieve_yes reward_yes many_sixltr has_hashtag  career led crusade decimate women ability access health care notmycandidate imwithher iowacaucus ,HER
is_analytic_no is_authentic_no insight_yes cause_yes achieve_yes power_yes reward_yes netspeak_yes has_hashtag has_url  understand birth control works limit access notmycandidate iacaucus ,HER
is_analytic_no is_clout_no is_authentic_yes is_tone_no negemo_yes anger_yes cause_yes tentat_yes certain_yes differ_yes power_yes reward_yes many_sixltr low_wps has_hashtag  breaking suspends campaign maybe aggressive campaigning reprorights took notmycandidate ,HER
is_authentic_no posemo_yes negemo_yes discrep_yes achieve_yes reward_yes netspeak_yes has_photo has_hashtag has_url  tonight won gop iowacaucus vision america nightmare women notmycandidate ,HER
is_analytic_yes is_tone_yes posemo_yes power_yes many_sixltr low_wps has_hashtag  breaking drops presidential race thank inourcorner reprorights iacaucus ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes certain_yes hear_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  iacaucus card make sure say imwithher inourcorner ,HER
is_analytic_no is_clout_no posemo_yes certain_yes differ_yes affiliation_yes achieve_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url  stakes higher champion like imwithher ,HER
is_authentic_yes posemo_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  thank standing doctors patients staff pullman health center reopened today standwithpp ,HER
is_clout_yes insight_yes discrep_yes netspeak_yes has_exclam has_photo has_hashtag has_url  needs caucus today ia location iacaucus ,HER
is_tone_no negemo_yes anger_yes cause_yes discrep_yes differ_yes power_yes many_sixltr low_wps has_qmark has_hashtag  united nations affirmed abortion human right presidential candidates campaign aggressively notmycandidate ,HER
is_analytic_no is_authentic_no posemo_yes negemo_yes sad_yes cause_yes discrep_yes tentat_yes power_yes reward_yes netspeak_yes few_sixltr has_qmark has_hashtag has_url  target low income women access health care standwithpp ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes insight_yes discrep_yes affiliation_yes netspeak_yes has_photo has_url  believe lgbq transgender people deserve health care addresses needs ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes cause_yes discrep_yes tentat_yes power_yes netspeak_yes has_qmark has_url  ted cruz let ties anti abortion violence involved campaign ,HER
is_analytic_no insight_yes cause_yes tentat_yes certain_yes differ_yes hear_yes power_yes reward_yes netspeak_yes few_sixltr has_url  bet tired hearing things pp smear campaign ppl know key facts ,HER
is_authentic_no posemo_yes negemo_yes anx_yes insight_yes affiliation_yes power_yes risk_yes netspeak_yes has_url  trans americans finding safe affordable nonjudgmental health care struggle help ,HER
is_authentic_no posemo_yes cause_yes certain_yes netspeak_yes few_sixltr has_url  grateful host united state women summit address issues affect ,HER
is_analytic_no is_tone_no negemo_yes cause_yes differ_yes affiliation_yes power_yes netspeak_yes few_sixltr has_url  40 states tampons pads menstrual products taxed luxury items help end unfair tax ,HER
is_authentic_no is_tone_no negemo_yes anger_yes sad_yes see_yes affiliation_yes achieve_yes power_yes risk_yes netspeak_yes has_url  daleiden smear videos failed takedown operation 10th attack 15 yrs group extremists ,HER
is_analytic_no is_tone_no negemo_yes anger_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  attacking planned parenthood attacking women way standwithpp ,HER
is_authentic_no posemo_yes negemo_yes anger_yes certain_yes achieve_yes reward_yes low_wps has_hashtag  lilly ledbetter story paved way fair pay act fighting elect fulfill promise imwithher ,HER
is_analytic_yes is_clout_yes is_authentic_no posemo_yes achieve_yes netspeak_yes has_hashtag has_url  thank holding companies accountable paying women doing work men equalpay ,HER
is_analytic_no insight_yes differ_yes affiliation_yes achieve_yes netspeak_yes has_hashtag has_url  women portrayed financially irresponsible frivolous wagegap pinktax know rigged ,HER
is_clout_no is_authentic_yes insight_yes cause_yes differ_yes see_yes power_yes netspeak_yes few_sixltr has_url  tx investigation pp laws broken pp anti abortion video makers indicted ,HER
is_analytic_yes is_tone_no negemo_yes anger_yes power_yes netspeak_yes has_url  street harassment daily reality women lgbtq folks face violence standing harassers ,HER
is_analytic_no is_clout_yes posemo_yes differ_yes hear_yes netspeak_yes low_wps has_hashtag has_url  heard gopdebate candidates women health care stake notmycandidate ,HER
is_analytic_no is_authentic_no posemo_yes insight_yes discrep_yes tentat_yes differ_yes hear_yes many_sixltr has_hashtag  majority americans support pp federal reimbursement services listened gopdebate know ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes cause_yes reward_yes risk_yes netspeak_yes low_wps has_hashtag has_url  american dream woman worst nightmare cut bc access target pp patients ban abortion ,HER
is_authentic_no discrep_yes tentat_yes certain_yes power_yes reward_yes risk_yes low_wps has_hashtag  nearly gop candidate president wants overturn roe wade away constitutionally protected right gopdebate ,HER
is_authentic_no is_tone_yes posemo_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  announced anti abortion coalition support campaign notmycandidate ,HER
is_analytic_no is_clout_no is_authentic_no discrep_yes achieve_yes reward_yes netspeak_yes few_sixltr has_hashtag has_url  undocumented people unable water flint id barriers clean water gopdebate ,HER
is_authentic_no is_tone_no negemo_yes differ_yes hear_yes many_sixltr has_hashtag  speaking endorsements troy newman anti abortion extremist condones violence providers gopdebate ,HER
is_analytic_no is_authentic_no posemo_yes negemo_yes sad_yes discrep_yes tentat_yes certain_yes feel_yes risk_yes many_sixltr low_wps has_hashtag  nearly pp federal funding reimbursement preventive health care hurt gopdebate ,HER
is_tone_no negemo_yes anger_yes certain_yes differ_yes affiliation_yes power_yes reward_yes risk_yes few_sixltr has_hashtag  tweet fact check wrong attack pp gopdebate ivoteppaction ,HER
is_analytic_no posemo_yes negemo_yes sad_yes discrep_yes certain_yes power_yes reward_yes has_hashtag  talk denying millions health care targeting low income patients care pp notmycandidate gopdebate ,HER
is_clout_yes posemo_yes negemo_yes anger_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  attacking planned parenthood quick way catapult irrelevance ask supporters gopdebate ,HER
is_authentic_yes is_tone_no negemo_yes anger_yes certain_yes differ_yes affiliation_yes power_yes many_sixltr low_wps has_hashtag  stand solidarity hateful rhetoric communities place policy nohatedebate gopdebate ivoteppaction ,HER
is_authentic_no cause_yes discrep_yes tentat_yes certain_yes power_yes many_sixltr has_hashtag  nearly gopdebate candidate president wants overturn roe wade notmycandidate ivoteppaction reprorights matter ,HER
is_analytic_no cause_yes netspeak_yes low_wps has_hashtag has_url  woman charge changes things ask imwithher ppact4hillary ,HER
is_analytic_no insight_yes see_yes netspeak_yes low_wps has_animated_gif has_hashtag has_url  gopdebate inourcorner reprorights women watching know notmycandidate ownit ,HER
is_clout_no certain_yes differ_yes see_yes netspeak_yes many_sixltr low_wps has_url  pushing ideology instead facts extremists smear videos indicted pp cleared ,HER
is_analytic_no is_clout_yes is_authentic_yes insight_yes tentat_yes power_yes few_sixltr low_wps has_qmark has_hashtag  campaign built lie double notmycandidate ,HER
is_analytic_no is_clout_no is_authentic_no has_hashtag  reminder gopdebate candidates pp cleared 11 states declined investigate peddle false claims ,HER
is_analytic_no is_authentic_no insight_yes discrep_yes tentat_yes differ_yes netspeak_yes many_sixltr low_wps has_qmark has_hashtag has_url  women overcharged underpaid happened men answers equalpay pinktax ,HER
is_tone_no negemo_yes sad_yes insight_yes tentat_yes power_yes netspeak_yes has_hashtag has_url  scotus rejected extreme abortion bans outlawing people know pregnant ,HER
is_clout_no cause_yes differ_yes see_yes power_yes netspeak_yes has_photo has_url  texas investigating pp ended indicting anti abortion video makers instead ,HER
is_tone_no posemo_yes negemo_yes anger_yes cause_yes differ_yes hear_yes risk_yes netspeak_yes few_sixltr has_url  janese killed saying street harasser women safety prioritized bc rape culture ,HER
is_analytic_yes cause_yes see_yes power_yes netspeak_yes few_sixltr has_url  watch harris county district attorney shuts false claims lawyer indicted video makers ,HER
is_tone_yes posemo_yes certain_yes see_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_url  great day gender parity congress thank showing ,HER
is_clout_yes is_authentic_yes posemo_yes negemo_yes anger_yes see_yes affiliation_yes netspeak_yes low_wps has_exclam has_hashtag  ppl tweeting ready sign defund pp days video creators indicted fight vetohb294 ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes cause_yes certain_yes differ_yes hear_yes affiliation_yes achieve_yes netspeak_yes low_wps has_hashtag has_url  love thank speaking abortion stigma change teamolivia ,HER
is_analytic_yes posemo_yes negemo_yes hear_yes netspeak_yes has_url  11 states cleared pp wrongdoing speaker ryan end special committee investigation pp ,HER
is_analytic_no is_tone_no negemo_yes anger_yes differ_yes affiliation_yes power_yes risk_yes netspeak_yes few_sixltr has_hashtag has_url  political game lying having health insurance attack aca wrong ,HER
is_analytic_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  congress wasting taxpayer baseless investigation pp sign end investigation standwithpp ,HER
is_authentic_no is_tone_no negemo_yes power_yes netspeak_yes has_hashtag has_url  people responsible pp smear campaign indicted pp cleared wrongdoing standwithpp ,HER
is_tone_no negemo_yes anx_yes cause_yes power_yes risk_yes netspeak_yes has_url  laws used protect pregnant women used prosecute scary new reality ,HER
is_analytic_yes is_authentic_yes posemo_yes hear_yes risk_yes netspeak_yes many_sixltr has_url  stop baseless investigations pp tell speaker ryan end special committee investigation ,HER
is_clout_no is_authentic_no is_tone_no negemo_yes power_yes many_sixltr low_wps has_hashtag  reminder officials 11 states cleared pp wrongdoing include states declined investigate standwithpp ,HER
is_analytic_yes posemo_yes negemo_yes anger_yes see_yes netspeak_yes has_hashtag has_url  shoes young women seeking health care acrossthelinefilm shows clinic harassment sundance2016 ,HER
is_analytic_yes is_tone_yes posemo_yes cause_yes see_yes hear_yes netspeak_yes has_hashtag has_url  tx grand jury cleared pp indicted video makers tell speaker ryan end special committee pp standwithpp ,HER
posemo_yes tentat_yes affiliation_yes reward_yes netspeak_yes has_hashtag has_url  repro health clinics place community lgbtq folks non judgemental care ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes discrep_yes hear_yes reward_yes risk_yes netspeak_yes few_sixltr has_url  world needs hear stand add say support access safe legal abortion ,HER
is_clout_no is_authentic_yes posemo_yes negemo_yes anger_yes certain_yes differ_yes power_yes netspeak_yes has_hashtag has_url  despite attacks pp continues provide care supporters fired standwithpp ,HER
posemo_yes negemo_yes anx_yes insight_yes cause_yes certain_yes affiliation_yes power_yes risk_yes netspeak_yes assent_yes few_sixltr has_photo has_url  rights secured roe wade absolutely risk miriam gives big reasons ,HER
is_analytic_yes posemo_yes certain_yes see_yes netspeak_yes has_url  dust settled truth came anti abortion extremists pp smear videos indicted ,HER
posemo_yes negemo_yes see_yes power_yes netspeak_yes low_wps has_photo has_hashtag has_url  ones engaged wrongdoing criminals false smear videos pp cleared standwithpp ,HER
is_tone_yes posemo_yes discrep_yes certain_yes differ_yes affiliation_yes power_yes many_sixltr low_wps has_hashtag  person country deserves treated respect stand bullying hillyes demtownhall ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes tentat_yes certain_yes see_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes has_hashtag  got lot friends race true champion demtownhall ,HER
is_analytic_no is_tone_yes posemo_yes cause_yes differ_yes achieve_yes power_yes netspeak_yes has_hashtag has_url  difference supportive issues champion leading imwithher ,HER
tentat_yes power_yes reward_yes netspeak_yes has_hashtag has_url  marco rubio amps anti abortion cred gets away americans notmycandidate ,HER
is_analytic_yes affiliation_yes achieve_yes netspeak_yes none  wk pp sued cmp daleiden anti abortion group elaborate illegal plan falsely accuse pp sign ,HER
is_clout_yes insight_yes cause_yes discrep_yes tentat_yes reward_yes netspeak_yes few_sixltr has_qmark has_hashtag has_url  need access legal abortion answer depends state live reclaimroe ,HER
is_analytic_yes is_authentic_no is_tone_no negemo_yes anger_yes sad_yes achieve_yes power_yes reward_yes netspeak_yes has_photo has_hashtag has_url  extremists broke laws spread lies pp advance anti abortion agenda standwithpp ,HER
is_analytic_yes is_tone_no negemo_yes see_yes many_sixltr has_hashtag  breaking cleared wrongdoing extremists fraudulent smear videos indicted felony charges tx standwithpp ,HER
is_analytic_no is_clout_yes is_authentic_no discrep_yes tentat_yes affiliation_yes achieve_yes power_yes netspeak_yes has_hashtag has_url  want leader tip toe issues reprorights expansion possible hillary imwithher ,HER
is_analytic_no is_clout_no cause_yes tentat_yes differ_yes see_yes power_yes reward_yes netspeak_yes has_qmark has_url  happens turnaways people access abortion state laws new study sheds light ,HER
is_tone_no negemo_yes anger_yes differ_yes power_yes reward_yes has_qmark has_hashtag  rick perry ex gov tx helped pass hb2 destroy abortion access tx endorsed ted cruz president shocked ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes cause_yes certain_yes affiliation_yes achieve_yes power_yes netspeak_yes has_hashtag has_url  support hillary bc qualifications leads issues woman president imwithher ,HER
is_authentic_no posemo_yes insight_yes cause_yes power_yes netspeak_yes has_qmark has_url  anti abortion non medical organizations giving false info like abortion reversal medical staff ,HER
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes affiliation_yes power_yes netspeak_yes low_wps has_exclam has_hashtag has_url  93 ops parents support comprehensive sex education schools omaha passed sexed ,HER
is_clout_no is_authentic_yes insight_yes differ_yes reward_yes netspeak_yes has_photo has_hashtag has_url  7in10forroe know people equality access abortion reclaimroe ,HER
is_analytic_no is_clout_yes is_tone_no negemo_yes sad_yes differ_yes hear_yes feel_yes affiliation_yes netspeak_yes has_qmark has_url  anti abortion extremists pass measures hurt women families insist women health says ,HER
is_clout_yes is_authentic_no is_tone_no negemo_yes anx_yes affiliation_yes reward_yes risk_yes netspeak_yes many_sixltr has_url  mo requires parental consent parents abortion puts yng ppl risk ignores single parents ,HER
is_tone_no negemo_yes anx_yes certain_yes affiliation_yes achieve_yes power_yes risk_yes netspeak_yes has_hashtag has_url  teamed remind risk 2016 reclaimroe wewontgoback ,HER
see_yes netspeak_yes has_hashtag has_url  happened texans half abortion clinics state closed wewontgoback reclaimroe ,HER
is_authentic_no discrep_yes certain_yes netspeak_yes many_sixltr has_hashtag has_url  fundamental right abortion stay cynthia nixon reclaimroe wewontgoback ,HER
is_analytic_no is_clout_no is_authentic_no posemo_yes discrep_yes tentat_yes netspeak_yes assent_yes has_url  68 millennials want roe overturned 72 republicans agree abortion avail form ,HER
is_tone_no negemo_yes anger_yes cause_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr has_url  states attack family planning funding expands birth control million ,HER
is_authentic_no is_tone_no negemo_yes anger_yes sad_yes discrep_yes tentat_yes differ_yes achieve_yes power_yes reward_yes risk_yes netspeak_yes has_hashtag has_url  scotus upholds hb2 tx clinic shutdown law millions nationwide lose access abortion fight ,HER
is_analytic_yes is_tone_no negemo_yes tentat_yes certain_yes risk_yes netspeak_yes has_url  according studies woman dies hours india unsafe abortion ,HER
is_analytic_yes posemo_yes negemo_yes sad_yes tentat_yes affiliation_yes power_yes netspeak_yes many_sixltr has_url  supreme court rejected arkansas attempts implementing 12 week abortion ban restrictive ,HER
cause_yes tentat_yes differ_yes feel_yes achieve_yes netspeak_yes few_sixltr has_hashtag has_url  az handful states prohibits talking lgbtq people sexed trying change ,HER
is_analytic_yes is_authentic_yes cause_yes power_yes reward_yes netspeak_yes has_hashtag has_url  roe43 anniversary filed expand birth control access vermont reclaimroe wewontgoback ,HER
is_clout_yes is_authentic_no is_tone_no negemo_yes anx_yes hear_yes affiliation_yes reward_yes netspeak_yes many_sixltr has_hashtag has_url  people desperate afford accessing abortion tx selling wedding rings wewontgoback reclaimroe ,HER
is_analytic_no insight_yes discrep_yes certain_yes differ_yes power_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  women right determine children cynthia nixon wewontgoback reclaimroe ,HER
is_analytic_no is_clout_no is_authentic_yes insight_yes differ_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  legal mean available unavailable mean injuries death lessons india wewontgoback ,HER
is_analytic_no is_clout_yes is_authentic_no insight_yes cause_yes affiliation_yes netspeak_yes low_wps has_qmark has_hashtag has_url  ambush kids push anti abortion message reason notmycandidate ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes anger_yes certain_yes affiliation_yes power_yes reward_yes netspeak_yes has_hashtag has_url  hillary clinton takes president fight reprorights like ,HER
is_tone_no negemo_yes anx_yes anger_yes insight_yes cause_yes discrep_yes affiliation_yes power_yes reward_yes risk_yes netspeak_yes few_sixltr low_wps has_qmark has_hashtag has_url  want know like roe wade abortion legal states threaten reclaimroe ,HER
is_analytic_no insight_yes cause_yes differ_yes power_yes netspeak_yes few_sixltr has_hashtag has_url  knowing sexual organs make women horny absurd things ppl taught sexed ,HER
posemo_yes negemo_yes insight_yes tentat_yes affiliation_yes power_yes reward_yes netspeak_yes low_wps has_url  10 assume traumatic helpful tip list ways help friend getting abortion ,HER
is_analytic_no is_authentic_no posemo_yes cause_yes affiliation_yes achieve_yes power_yes netspeak_yes low_wps has_qmark has_photo has_url  targeting patients nation leading women health care provider help americans won ,HER
is_analytic_no is_authentic_no posemo_yes tentat_yes netspeak_yes low_wps has_exclam has_hashtag has_url  amazing omaha passes sexed lgbtq inclusive talks gender identity range repro options ,HER
is_analytic_no is_authentic_yes posemo_yes affiliation_yes netspeak_yes few_sixltr has_photo has_url  won days roe wade tell supreme court stand ,HER
is_analytic_yes is_tone_yes posemo_yes achieve_yes power_yes reward_yes risk_yes netspeak_yes few_sixltr low_wps has_exclam has_hashtag has_url  win kansas ks court appeals struck ban safest method abortion reclaimroe ,HER
is_analytic_no cause_yes differ_yes power_yes reward_yes netspeak_yes has_url  misinformation sex taught young people abstinence programs cake ,HER
is_authentic_no is_tone_yes posemo_yes affiliation_yes reward_yes risk_yes netspeak_yes few_sixltr has_hashtag has_url  join 62 947 people supporting right access safe legal abortion reclaimroe roe43 ,HER
is_authentic_yes is_tone_no negemo_yes anx_yes hear_yes power_yes risk_yes netspeak_yes nonflu_yes few_sixltr has_photo has_hashtag has_url  roe risk big ways reclaimroe say wewontgoback ,HER
is_clout_yes is_authentic_no posemo_yes negemo_yes anger_yes cause_yes affiliation_yes netspeak_yes has_hashtag has_url  roe wade start fight women reproductive freedom let make reality reclaimroe ,HER
is_tone_no negemo_yes anger_yes affiliation_yes netspeak_yes many_sixltr has_hashtag has_url  tomorrow anti abortion extremists trudge snowvwade bring insulting message dc denounce ,HER
is_authentic_yes insight_yes netspeak_yes low_wps has_photo has_hashtag has_url  tbt 43 years ago scotus decided roe wade case recognized abortion rights wewontgoback reclaimroe ,HER
is_tone_yes posemo_yes tentat_yes achieve_yes power_yes reward_yes risk_yes netspeak_yes few_sixltr has_hashtag has_url  happens denied access safe legal abortion legal people died trying care reclaimroe ,HER
is_analytic_yes is_authentic_no cause_yes discrep_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr has_qmark has_hashtag has_url  iowa want elect president make plan caucus ppact4hillary ,HER
is_analytic_no is_authentic_yes cause_yes tentat_yes see_yes feel_yes achieve_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  look year office reminder matter hard try wewontgoback ,HER
is_tone_no negemo_yes anger_yes cause_yes differ_yes see_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  celebrities use platform drawtheline attacks abortion watch ,HER
is_analytic_no is_clout_no is_authentic_yes certain_yes differ_yes netspeak_yes low_wps has_url  tomorrow 43rd anniversary roe wade legalized abortion right reach ,HER
is_analytic_no is_authentic_no cause_yes differ_yes power_yes risk_yes has_hashtag  women live consequences laws men making reclaimroe wewontgoback ,HER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes certain_yes differ_yes hear_yes achieve_yes power_yes low_wps has_hashtag  roe wade 5k died year speaking senate floor honoring roe anniversary reclaimroe wewontgoback ,HER
is_authentic_no is_tone_no negemo_yes anger_yes discrep_yes certain_yes differ_yes affiliation_yes power_yes reward_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  drawtheline attacks legal abortion pledge wewontgoback ,HER
is_authentic_no cause_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  sybrina fulton trayvon martin mother president imwithher ,HER
is_authentic_no see_yes netspeak_yes has_photo has_url  stories collected abortion like roe wade ,HER
is_analytic_no is_clout_no posemo_yes negemo_yes anger_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes power_yes risk_yes netspeak_yes many_sixltr has_hashtag has_url  americans support safe legal abortion know bc reprohealth covered attacked ,HER
is_analytic_no is_clout_yes posemo_yes negemo_yes anger_yes affiliation_yes power_yes reward_yes risk_yes netspeak_yes few_sixltr has_qmark has_photo has_hashtag has_url  drawtheline attacks safe legal abortion add ,HER
is_authentic_no reward_yes netspeak_yes low_wps has_url  12 texas women reported facing barriers getting contraception let sink ,HER
is_clout_yes is_authentic_no is_tone_no posemo_yes negemo_yes anger_yes sad_yes affiliation_yes power_yes risk_yes swear_yes netspeak_yes low_wps has_url  respect disappointed called establishment fight like hell protect women health ,HER
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes certain_yes differ_yes affiliation_yes achieve_yes reward_yes netspeak_yes few_sixltr has_url  succeed half held malala youth assembly inspiring quotes ,HER
is_analytic_no is_authentic_no posemo_yes negemo_yes anx_yes certain_yes differ_yes see_yes affiliation_yes power_yes netspeak_yes nonflu_yes low_wps has_hashtag has_url  awkward lawmakers tweeted mlkday support restoring voting rights ,HER
is_analytic_no is_authentic_no discrep_yes tentat_yes differ_yes hear_yes netspeak_yes few_sixltr has_photo has_url  anti abortion rubio says want tell anybody bodies lives ,HER
is_analytic_yes differ_yes hear_yes power_yes reward_yes netspeak_yes has_hashtag has_url  pledge speak shaming individuals abortion click pledge 1in3speaks ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes sad_yes cause_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes achieve_yes power_yes risk_yes many_sixltr has_hashtag  lose right control bodies lose 1in3speaks standwithpp ,HER
is_analytic_yes is_clout_yes posemo_yes affiliation_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url  read 100 people sharing abortion stories 1in3speaks abortion speakout today ,HER
is_tone_yes posemo_yes achieve_yes many_sixltr low_wps has_hashtag  roe impacted millions saving improving lives wewontgoback abortion legal standwithpp reclaimroe ,HER
is_analytic_no is_tone_no negemo_yes sad_yes affiliation_yes power_yes netspeak_yes few_sixltr has_photo has_url  cmp broke laws manufacture smear campaign fit tweet highlights ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_hashtag has_url  excited president ppact4hillary imwithher ,HER
is_clout_yes is_authentic_no see_yes hear_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_url  pp taking crooks court say pp holds people repsonsible fradulent smear videos ,HER
is_authentic_no is_tone_no posemo_yes negemo_yes anger_yes sad_yes certain_yes power_yes reward_yes risk_yes many_sixltr low_wps has_exclam has_hashtag  deserves access safe legal abortion wewontgoback reject state federal attacks reclaimroe beboldendhyde ,HER
is_authentic_no is_tone_no negemo_yes reward_yes risk_yes netspeak_yes many_sixltr has_hashtag has_url  year 67 texas women report having difficulties accessing contraception wewontgoback reclaimroe ,HER
is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes affiliation_yes power_yes many_sixltr low_wps has_hashtag  thank bringing flint mi standing communities need ppact4hillary demdebate ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes risk_yes assent_yes has_hashtag  agree expand protect voting rights women rights lgbtq rights immigration rights demdebate ppact4hillary ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes achieve_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  work health care unprecedented demdebate imwithher ppact4hillary ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes negemo_yes anger_yes insight_yes discrep_yes certain_yes affiliation_yes risk_yes many_sixltr has_hashtag  knows reprorights fundamental health care fight protect aca imwithher demdebate ,HER
is_authentic_no cause_yes discrep_yes reward_yes netspeak_yes low_wps has_hashtag has_url  jeb bush wants end legal abortion blocking access reprohealth reprorights makes notmycandidate ,HER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes low_wps has_hashtag has_url  tuning demdebate tonight watch champion follow pm ,HER
is_clout_yes is_authentic_yes affiliation_yes achieve_yes netspeak_yes has_hashtag has_url  women gone planned parenthood lifetime women voters standwithpp ,HER
is_analytic_yes is_authentic_no is_tone_no negemo_yes cause_yes discrep_yes see_yes hear_yes affiliation_yes netspeak_yes few_sixltr has_qmark has_photo has_url  want hear pp suing people fake videos read ,HER
is_analytic_no insight_yes cause_yes power_yes netspeak_yes few_sixltr has_photo has_url  obama suspects men making laws reason tampons taxed luxury item ,HER
is_analytic_no is_authentic_yes affiliation_yes achieve_yes power_yes reward_yes many_sixltr has_exclam has_hashtag  come far advancing reprohealth let uninformed politicians undermine reprorights reclaimroe wewontgoback ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes discrep_yes hear_yes netspeak_yes high_wps has_url  week said overturn roe legalized abortion fund fake health centers ,HER
is_analytic_yes is_tone_no negemo_yes sad_yes insight_yes cause_yes see_yes power_yes reward_yes netspeak_yes few_sixltr has_hashtag has_url  pp taking extremists fake videos court make answer laws broke standwithpp ,HER
is_authentic_no is_tone_no negemo_yes anger_yes sad_yes cause_yes discrep_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr high_wps has_url  anti abortion extremists ban abortion outright attacked low income peoples ability access ,HER
is_clout_no is_authentic_yes posemo_yes negemo_yes anger_yes insight_yes differ_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  attacking planned parenthood winning strategy lawmakers voters remember election day standwithpp ,HER
is_clout_yes is_authentic_no posemo_yes negemo_yes sad_yes insight_yes cause_yes discrep_yes affiliation_yes achieve_yes power_yes netspeak_yes has_qmark has_hashtag has_url  want know broke 100 year tradition endorse champion reprorights pp ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes anx_yes sad_yes certain_yes differ_yes see_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  13 polls americans overwhelming standwithpp services provide lawmakers ignore facts ,HER
is_analytic_no is_clout_yes posemo_yes negemo_yes sad_yes discrep_yes hear_yes netspeak_yes has_photo has_hashtag has_url  won want miss event tuesday amazing people speaking abortion 1in3speaks ,HER
is_analytic_no is_clout_no is_authentic_no posemo_yes negemo_yes cause_yes discrep_yes certain_yes achieve_yes reward_yes risk_yes netspeak_yes has_url  banning abortion reduce makes dangerous obtain abortion safe legal accessible ,HER
